uid,px_world,py_world,pz_world,u_rectified,v_rectified
27799180,-1.379607,0.443872,1.2898801036911012,23.37894457964805,193.738689841536
27799193,-4.376843,-0.037346,0.8768451036911011,28.32058598406644,212.42295043552625
27799229,-2.842042,-0.081753,1.2593051036911012,8.257634420756006,233.93561548823988
27799274,-1.65242,0.015303,0.8447131036911011,92.98576068687429,240.41896597741277
27799286,-2.760795,-0.412328,0.7196971036911011,72.40222828267179,253.1615720753032
27799367,-2.804564,0.296452,0.674018103691101,71.4951145783765,200.0023185205237
27799382,-0.911199,0.336673,0.9885621036911011,112.0064861773544,217.36557103818265
27799394,-3.016207,0.173058,1.069267103691101,26.71378976919132,208.8832365464864
27799450,0.741674,0.633592,-0.599762896308899,443.79790484363406,190.17830095393668
27799460,0.444371,0.457557,0.7019301036911011,423.4362072605399,228.8353745168212
27787305,-2.471176,0.409507,0.04684710369110112,131.28603150868005,193.87669808138375
27799897,-7.582446,1.095563,0.2861371036911011,30.21591684624093,159.2968943160837
27799912,0.426558,0.621098,0.781841103691101,436.33638178292506,168.4300838260465
27799922,0.42274,0.601828,0.840328103691101,439.28526436165214,173.77421544322493
27799936,-0.949707,0.513043,1.326562103691101,27.764692353209654,183.5928959666368
27799940,0.407779,0.571102,0.9834131036911011,447.2035935671482,182.85986643038427
27799975,-1.052767,0.394049,0.9217761036911011,112.5690923742136,205.3718844600205
27799993,-4.170825,-0.480081,0.630718103691101,52.5158564968992,237.1428182985937
27799997,-2.237488,-0.021886,0.653849103691101,91.7792310484615,230.78736673763203
27766798,-5.752529,1.014886,0.06133210369110098,59.57866082646677,160.67305077696173
27800057,-2.016984,-0.558222,-0.010060896308898837,153.0916823063705,263.8102228886279
27800093,-3.074857,0.368583,0.6132101036911011,70.00704214743266,193.42711725836497
27800093,-3.074857,0.368583,0.6132101036911011,70.00704214743266,193.42711725836497
27800109,-1.153399,0.307317,0.8639161036911011,115.09760158913797,215.77511406629
27800113,-1.225765,0.392249,1.306019103691101,25.50597011120149,204.550117397046
27800116,-0.580005,0.358157,1.059147103691101,128.24051866802,223.09030242875548
27800117,0.443179,0.688611,0.6413601036911011,436.21797142769367,151.21949935213053
27800117,0.443179,0.688611,0.6413601036911011,436.21797142769367,151.21949935213053
27800122,-1.054462,0.390558,1.3304181036911011,25.25284121051581,208.09497965260303
27800130,0.45004,0.678366,0.5891511036911011,433.768466606986,157.66748649753723
27800130,0.45004,0.678366,0.5891511036911011,433.768466606986,157.66748649753723
27800138,-2.618145,0.080656,0.9235881036911011,51.98848285411054,219.74307885461
27800138,-2.618145,0.080656,0.9235881036911011,51.98848285411054,219.74307885461
27800146,-2.604949,0.00867,0.9509081036911011,49.79266354261364,226.2011053026605
27800146,-2.604949,0.00867,0.9509081036911011,49.79266354261364,226.2011053026605
27797261,-2.319829,0.068544,0.5534901036911011,98.02231208335458,221.451875588238
27797261,-2.319829,0.068544,0.5534901036911011,98.02231208335458,221.451875588238
27800197,1.121612,0.697038,-2.3547148963088986,444.2585276610612,191.7311266135941
27800203,0.46079,0.486974,0.6760691036911011,431.43497157719946,219.0503370543046
27800203,0.46079,0.486974,0.6760691036911011,431.43497157719946,219.0503370543046
27800212,0.456919,0.451749,0.6554061036911011,425.0986089011756,229.48128561286563
27800212,0.456919,0.451749,0.6554061036911011,425.0986089011756,229.48128561286563
27800222,0.439468,0.410083,0.6870181036911011,416.3832401343341,243.06382645901863
27800222,0.439468,0.410083,0.6870181036911011,416.3832401343341,243.06382645901863
27770791,-2.578012,0.606442,0.0321131036911011,128.23626850377124,180.1126495891134
27797960,-1.475262,0.333754,1.095493103691101,60.93345917466252,208.8747529897255
27797969,-2.736897,0.27347,1.287051103691101,1.1827929119577334,202.86494535609268
27797975,-2.451777,0.082088,0.586264103691101,90.70796197602972,219.15518359116408
27797976,-2.20774,0.102774,0.5838851036911011,98.9278410935368,220.18467021693465
27797987,-2.850437,0.017156,0.801283103691101,59.88363916618428,221.32467843145056
27797996,-3.720474,-0.2723,0.135049103691101,92.91285710159812,226.73657061147185
27771076,-4.111554,-1.215136,-0.04315889630889891,97.60257160805529,265.9414503343845
27800675,0.430262,0.682048,0.673844103691101,432.5070254001751,151.65521761253936
27800675,0.430262,0.682048,0.673844103691101,432.5070254001751,151.65521761253936
27800685,0.422429,0.647954,0.754649103691101,433.56839868391705,159.28667713804094
27800696,0.362932,0.632924,1.110314103691101,441.5590962309993,128.69391441054916
27800714,0.381271,0.598996,1.074713103691101,446.3879512328388,158.76242208369226
27800714,0.381271,0.598996,1.074713103691101,446.3879512328388,158.76242208369226
27800721,-0.547579,0.536943,1.3417241036911012,45.256007505302165,178.98960026966785
27800732,0.361097,0.596985,1.1676311036911011,447.06363240227535,147.65948237234232
27800739,0.360686,0.585967,1.133222103691101,435.4414451814168,162.34200593278916
27800743,0.464163,0.487875,0.666817103691101,432.2747897500569,218.65389103575853
27800743,0.464163,0.487875,0.666817103691101,432.2747897500569,218.65389103575853
27800749,-2.732394,-0.016654,0.8651571036911011,56.37308967423505,225.8250174778589
27800749,-2.732394,-0.016654,0.8651571036911011,56.37308967423505,225.8250174778589
27800751,0.459234,0.475336,0.6749001036911011,429.6458595418508,222.76401236706184
27800751,0.459234,0.475336,0.6749001036911011,429.6458595418508,222.76401236706184
27800752,-0.778463,0.439263,0.961217103691101,127.26116818188603,202.0244342215272
27800755,-3.664754,-0.226126,0.15497210369110115,92.7452000860382,224.8789704062101
27800757,-3.060078,-0.103257,-0.18255389630889884,127.4919184086433,221.25878851170157
27800757,-3.060078,-0.103257,-0.18255389630889884,127.4919184086433,221.25878851170157
27800760,0.445417,0.464573,0.7118001036911011,425.3261332274077,226.95210137901356
27800760,0.445417,0.464573,0.7118001036911011,425.3261332274077,226.95210137901356
27800772,-5.69773,-1.006859,-0.20930889630889893,79.63617132749522,240.48028525167672
27800774,-2.24685,-0.051508,0.6445071036911011,92.5135603203114,232.98631946626116
27800782,0.660431,0.114163,-0.3937378963088989,418.0427223374828,261.7592740878991
27800798,7.934813,-11.979146,-38.4068018963089,412.1953929997775,284.34132556662325
27800810,2.10718,-2.769521,-8.5187018963089,407.5284968684732,287.24211830869007
27800817,0.511561,0.180724,0.187614103691101,405.21921364570574,271.27303743378786
27800834,0.40204,-2.455859,-6.540865896308899,354.4067247137229,283.11776475770057
27795521,-2.416431,0.264508,0.4885811036911011,99.7720757254892,204.79015170785573
27798396,0.417444,0.903325,-0.03297389630889902,404.4820545152548,135.9818357463745
27798396,0.417444,0.903325,-0.03297389630889902,404.4820545152548,135.9818357463745
27798468,-2.558039,0.286892,1.290480103691101,2.64731485839215,203.0451859452888
27798484,-2.532634,0.261782,0.691033103691101,77.42115835368472,204.5256874269073
27798503,-3.633462,-0.166542,0.912709103691101,35.94097490470301,226.6666087219461
27798504,-3.735109,-0.180104,0.850598103691101,40.03857636347706,226.04165512433156
27778592,-2.557653,0.623365,-0.03736589630889897,133.47955884095148,179.3581162233648
27798527,-2.691402,-0.120984,0.951619103691101,48.80874487804479,235.6711743057816
27795596,-4.510085,0.570661,0.4335641036911011,56.0268225276769,178.7898970113852
27798650,-2.836838,0.06919,0.9402681036911011,45.41638966218295,218.35757410213265
27781048,-3.130639,-3.108668,0.024568103691101184,119.26180837749858,370.6209670926473
27793222,0.046902,0.82182,-0.008572896308898903,328.96549585468705,154.20517481967482
27793222,0.046902,0.82182,-0.008572896308898903,328.96549585468705,154.20517481967482
27793230,-10.91366,5.742347,-0.2504388963088988,17.632884230303574,35.29620458969484
27793231,-4.455947,2.723262,0.2996501036911011,55.810751238450166,54.39945691617913
27793235,-5.413925,2.997877,0.28246310369110106,42.18840535679294,56.981771951820434
27796104,-4.748415,-0.79346,0.245512103691101,69.65332593483257,243.2786884411925
27796104,-4.748415,-0.79346,0.245512103691101,69.65332593483257,243.2786884411925
27796116,-4.602873,1.089516,0.47938410369110107,48.95232609023381,150.22108057464737
27796120,-7.277757,0.841286,0.700318103691101,11.54268083766172,166.1730979597788
27796126,-4.237325,0.501756,0.8464621036911011,28.900253453433663,181.07332633920663
27796126,-4.237325,0.501756,0.8464621036911011,28.900253453433663,181.07332633920663
27793281,-2.585422,0.250286,0.010483103691101059,129.9926770650776,204.01347377035376
27793281,-2.585422,0.250286,0.010483103691101059,129.9926770650776,204.01347377035376
27796136,-1.510317,0.3796,1.289094103691101,20.96420723787739,202.51779264338444
27799066,0.4072,1.322012,0.011876103691101036,420.921882131238,48.35783313626868
27799073,-4.439202,3.002106,0.5674661036911011,33.081789547458584,24.458277093635505
27799092,0.486886,1.185642,0.008184103691101008,436.45476068121445,73.28935897574826
27793346,-6.048575,-1.200349,0.11632110369110116,60.80663751564512,246.96141178310995
27793346,-6.048575,-1.200349,0.11632110369110116,60.80663751564512,246.96141178310995
27796183,-2.27848,-0.098454,0.031718103691101174,139.9453723231282,229.8376593755252
27796183,-2.27848,-0.098454,0.031718103691101174,139.9453723231282,229.8376593755252
27796200,-4.559875,-0.849117,0.08539510369110115,81.70269579088685,246.1723956370365
27796200,-4.559875,-0.849117,0.08539510369110115,81.70269579088685,246.1723956370365
27796202,-2.138411,-0.367079,-0.035200896308899,149.7363364691784,248.7580152793658
27796202,-2.138411,-0.367079,-0.035200896308899,149.7363364691784,248.7580152793658
27796204,-2.145457,-0.400617,0.029066103691101075,145.44539310136287,251.79630138082737
27796204,-2.145457,-0.400617,0.029066103691101075,145.44539310136287,251.79630138082737
27796206,-2.088712,-0.416555,-0.02066189630889892,150.81846286498117,253.01504622179968
27796206,-2.088712,-0.416555,-0.02066189630889892,150.81846286498117,253.01504622179968
27796207,-4.410057,-1.030392,0.10626210369110112,83.65380026623413,255.94692686522555
27796209,-2.071321,-0.516692,-0.03014389630889891,152.13127283675374,259.7288010550108
27796209,-2.071321,-0.516692,-0.03014389630889891,152.13127283675374,259.7288010550108
27796210,-2.018446,-0.562963,-0.01327389630889897,153.2325195824031,264.03479988983884
27796210,-2.018446,-0.562963,-0.01327389630889897,153.2325195824031,264.03479988983884
27796211,-1.970379,-0.609937,0.0005941036911010222,154.35166718884392,268.34595058195515
27799138,-9.247559,1.576076,0.4797741036911011,9.48879678081488,145.40043715744218
27793388,-2.473908,0.244953,-0.0010408963088988088,134.5773964677444,205.010358192546
27793388,-2.473908,0.244953,-0.0010408963088988088,134.5773964677444,205.010358192546
27796213,-4.572199,-1.797173,0.04902310369110108,86.14084336545054,285.4068020875313
27796215,-4.290725,-1.862896,0.03920610369110111,91.64425920246094,292.2498476988922
27799142,-6.902678,1.367811,-0.265586896308899,61.1588492017687,151.49382411046912
27790114,-1.565916,-1.739392,-0.0479228963088989,174.33424175824447,350.5713001158813
27796223,-1.854496,-1.053496,-0.04664289630889895,162.03349524153268,298.63175285310507
27796225,-1.819867,-1.139224,-0.046488896308898964,163.46604936084532,304.9882288279731
27799149,-4.164195,0.840159,0.43821410369110103,59.91917845546763,163.5027142654323
27799149,-4.164195,0.840159,0.43821410369110103,59.91917845546763,163.5027142654323
27750212,-1.343345,-2.005596,0.012455103691101144,181.1494109750569,379.4144473725073
27790120,-3.271933,-3.281816,1.1778281036911011,39.17893206802535,427.4340663432517
27799161,-6.275003,0.439876,0.4459121036911011,35.19465666359423,183.3844232422519
27754042,-1.738208,-1.232509,-0.019731896308898822,165.38038662475716,314.1194482153839
27799165,-2.966345,0.393397,1.160348103691101,14.135898782775117,190.5929231904479
27799170,-5.315593,0.208308,0.6931771036911011,30.2823673469546,195.08515202991407
27796241,-4.048206,-2.847218,0.20317910369110104,90.03454984861196,340.9934494236689
27799172,-1.757499,0.452758,1.265787103691101,18.261993712939216,189.6619696448832
27799174,0.433611,0.511659,0.00315410369110114,394.52249253355296,204.8492803036915
27799174,0.433611,0.511659,0.00315410369110114,394.52249253355296,204.8492803036915
27799175,-5.819381,0.178423,0.20607110369110115,54.12625060092279,195.42058261695044
27799175,-5.819381,0.178423,0.20607110369110115,54.12625060092279,195.42058261695044
27750226,-1.292222,-2.137869,0.007919103691101048,183.7419001319416,389.82273446053705
27799179,-5.145051,0.158459,0.250910103691101,60.137116492235066,198.17887756721936
27799179,-5.145051,0.158459,0.250910103691101,60.137116492235066,198.17887756721936
27799185,-4.525177,0.182938,0.21111810369110118,71.63014673796064,199.12114680010487
27799185,-4.525177,0.182938,0.21111810369110118,71.63014673796064,199.12114680010487
27793462,-3.193067,-3.418231,0.16840210369110098,110.74605308037324,387.3115219153096
27787072,-3.001979,1.542898,-0.05771489630889892,118.67975838661818,119.23311829109582
27799205,-2.626771,0.131239,1.2919911036911012,3.678207688390671,217.80158497660196
27799205,-2.626771,0.131239,1.2919911036911012,3.678207688390671,217.80158497660196
27793474,-3.072047,-3.447515,0.9194781036911011,64.87170436905083,429.93436484882176
27799215,-2.893308,0.076777,0.913991103691101,47.00890437689424,217.0064290674504
27793487,-2.676865,-3.712151,0.21404810369110105,121.6083826290359,421.12589740964665
27799217,-2.581603,0.188664,0.37996210369110106,103.7799197281457,209.02513103008533
27799217,-2.581603,0.188664,0.37996210369110106,103.7799197281457,209.02513103008533
27799218,-2.598916,0.19646,0.025063103691101096,128.68462218523524,207.4689339406128
27799218,-2.598916,0.19646,0.025063103691101096,128.68462218523524,207.4689339406128
27799220,-2.55144,0.110299,0.8384671036911011,62.742002837383126,217.43204770741903
27796290,-1.160418,-2.720275,-0.05877189630889901,192.85867447297272,427.319597156188
27799241,-1.637129,0.199737,0.7538181036911011,103.64620111882982,219.94105571909975
27799251,-4.467079,-0.636539,0.3219611036911011,68.95543037266808,239.43499426482137
27799251,-4.467079,-0.636539,0.3219611036911011,68.95543037266808,239.43499426482137
27775425,-2.032522,-0.694567,0.020101103691101185,150.6281279738139,273.0504690620427
27775437,-0.460455,0.650636,0.039058103691101076,256.5726460136653,178.50149550330818
27799283,-3.982324,-0.795408,0.12735910369110104,89.59947204391298,250.26593308800312
27784028,-0.285547,-0.092979,-0.004694896308898855,269.52375746144884,267.2756459813174
27787133,-2.681756,0.833607,-0.05109489630889885,129.81877258424424,165.30426010210812
27799301,-4.277431,-1.140907,0.194464103691101,81.37663994932956,263.5478074128188
27799301,-4.277431,-1.140907,0.194464103691101,81.37663994932956,263.5478074128188
27779233,-3.487523,2.589703,-0.07257489630889902,103.18281927107354,55.61413545251781
27799317,-13.702262,-5.750464,-2.1649638963088993,76.32702152608519,282.20897342777204
27799317,-13.702262,-5.750464,-2.1649638963088993,76.32702152608519,282.20897342777204
27793699,-4.254124,1.152867,1.0401421036911012,5.956006880264766,136.5958522265449
27799329,-4.412562,1.22036,0.8485271036911011,21.5980258861654,136.43883163618293
27799329,-4.412562,1.22036,0.8485271036911011,21.5980258861654,136.43883163618293
27799330,-4.783608,1.235338,0.6504691036911011,33.29370003914727,140.77913869594568
27799331,-4.804155,1.158019,0.3127061036911011,57.000548373915706,149.11040656539893
27799331,-4.804155,1.158019,0.3127061036911011,57.000548373915706,149.11040656539893
27799337,-7.059958,1.542215,0.40214710369110107,26.236392835294797,139.8428853176653
27799342,-3.64238,0.785536,0.6487201036911011,52.85920407680311,163.9247626146069
27799345,-7.754942,0.987297,-0.537673896308899,64.85346159730861,167.21408035365295
27799345,-7.754942,0.987297,-0.537673896308899,64.85346159730861,167.21408035365295
27799351,-2.974612,0.498594,-0.2825218963088989,134.7689794377317,187.51899517374284
27799351,-2.974612,0.498594,-0.2825218963088989,134.7689794377317,187.51899517374284
27793752,-2.268207,-0.140343,-0.05581289630889885,145.90196912452387,231.9466625958356
27793752,-2.268207,-0.140343,-0.05581289630889885,145.90196912452387,231.9466625958356
27799354,-2.698788,0.457977,-0.14665789630889892,135.7021292750838,190.30763982984237
27799354,-2.698788,0.457977,-0.14665789630889892,135.7021292750838,190.30763982984237
27799357,-4.057444,0.586972,0.6060151036911011,50.44388006063417,177.23290949152155
27799363,-3.094784,0.371541,0.6535961036911011,65.9627372295405,193.0634400421069
27799368,-2.745314,0.192181,0.098293103691101,119.16423623366968,206.96899299680945
27799368,-2.745314,0.192181,0.098293103691101,119.16423623366968,206.96899299680945
27799374,-2.74248,0.290499,0.8461141036911011,55.90794485821402,200.9114680816593
27799374,-2.74248,0.290499,0.8461141036911011,55.90794485821402,200.9114680816593
