uid,px_world,py_world,pz_world,u_rectified,v_rectified
27610386,-6.603776,3.317068,1.031240103691101,125.79622933005264,279.1799321236812
27615134,-0.921753,2.397979,-0.025350896308898863,300.51576735214377,141.36457197699633
27610391,-4.129604,2.529143,1.966464103691101,74.73731373774166,305.58898600474333
27616178,-1.476241,1.293958,0.013423103691101002,326.7187870007141,288.44088516794903
27612399,-1.530843,1.378273,-0.015805896308898948,317.4560065635572,279.553716210091
27584775,-0.406218,2.446873,-0.006708896308898815,354.52893287697066,64.43374534843454
27613578,-6.925163,0.710445,1.2096661036911012,147.0302397841963,378.37805124307374
27616188,-11.389101,2.086955,-0.5178248963088989,165.38306345796678,315.5296487981369
27610397,-4.65021,2.642134,1.932766103691101,81.80129144522135,303.4803619880279
27616739,-0.190687,2.262805,-0.051914896308898895,422.8388366518118,38.38906053630723
27616746,-0.243775,2.301001,-0.019864896308898983,403.4021704033288,45.30779302889866
27616748,-0.234509,2.276112,-0.02200589630889893,409.1945843968057,45.861322081395855
27609770,-2.308986,0.196706,0.00416010369110098,327.27321335621207,411.6936516371885
27597504,-5.933397,1.468191,-0.008750896308898914,187.7584127268388,321.5419259412153
27613582,-6.84566,0.82322,1.7053371036911011,125.01178418681468,387.3971842172591
27610409,-7.335043,3.149617,0.38915810369110104,147.67457415225962,282.4414112382557
27616221,-10.231632,7.856052,-0.3314588963088989,129.0414436310707,212.02765888373693
27616221,-10.231632,7.856052,-0.3314588963088989,129.0414436310707,212.02765888373693
27616222,-2.974809,3.300551,0.9943491036911011,128.90706951088288,212.25697472539449
27606529,-2.984905,1.771618,0.008787103691101139,227.3995667561831,282.2980240705785
27616223,-3.330138,3.573503,1.0849061036911012,117.91716792286356,211.5112301648928
27613595,-2.522023,0.619026,-0.010047896308899018,290.3111744962886,364.1020870775522
27616226,-3.060577,3.392938,1.204890103691101,111.67760417528322,212.9783877559959
27616231,-3.658787,3.242175,-0.13722989630889892,187.681382091915,222.28048972074404
27613604,-4.949599,0.123117,0.09715510369110114,220.9922167810861,385.4156988525348
27606539,-8.372449,2.917388,1.596190103691101,111.23275430494986,310.44918040767834
27616257,-4.61184,3.126977,0.6309831036911011,147.7715787333981,255.64442621100264
27614122,-0.472543,2.585534,0.010443103691101019,329.7315074648146,63.21575581837087
27612426,-6.40996,2.033752,0.5272051036911011,158.3828714300025,312.8558873282888
27587776,-10.159052,12.370201,4.041511103691101,8.678318837692473,153.79335273566605
27565238,-1.115171,1.914002,-0.017701896308898846,317.5269547953892,203.49228647126372
27607451,-12.661607,11.741014,1.1918521036911012,87.44700164204895,188.85177894716676
