uid,px_world,py_world,pz_world,u_rectified,v_rectified
28232891,-1.425907,4.605013,1.917880103691101,127.9768018686328,192.00768215478223
28232895,-44.262394,122.148514,3.821708103691101,150.74426307404008,200.15491073585767
28232898,-37.027943,90.9842,24.097904103691103,99.683687700458,207.48426061132844
28226163,-10.535266,13.776661,6.554099103691101,76.27452393166604,277.4516752904428
28232906,-2.630039,6.185065,4.338095103691101,7.522860345273017,219.91270818808636
28226857,-7.1293,8.286961,5.491702103691101,43.42776665696175,304.45276893535345
28232912,-127.934372,321.959381,28.7575981036911,137.1326341966697,206.078531411352
28232912,-127.934372,321.959381,28.7575981036911,137.1326341966697,206.078531411352
28229863,-70.875008,258.001068,97.5295961036911,63.10882821021934,178.23249371493023
28232914,-34.473858,86.862823,7.667579103691101,139.9268979338592,206.33260744880167
28229865,-0.676473,2.370367,1.783200103691101,83.19452057725431,183.5482959100017
28229865,-0.676473,2.370367,1.783200103691101,83.19452057725431,183.5482959100017
28229866,-0.523175,1.858746,1.617054103691101,93.53833642341354,181.65162494525
28232918,-3.390737,8.044371,4.379782103691101,54.31414695630784,216.1080149628725
28232918,-3.390737,8.044371,4.379782103691101,54.31414695630784,216.1080149628725
28232927,-3.24155,7.350212,4.367217103691101,42.12187578542208,221.8017688665332
28232927,-3.24155,7.350212,4.367217103691101,42.12187578542208,221.8017688665332
28229871,-0.573197,1.986503,1.611655103691101,118.76363792403691,190.30232300583768
28229871,-0.573197,1.986503,1.611655103691101,118.76363792403691,190.30232300583768
28226175,-8.575356,10.654494,6.8529661036911005,39.47262308474871,290.8528694156558
28226176,-17.757801,24.49346,0.46778810369110113,163.3105900584551,260.5935464720551
28232939,-6.634207,14.42852,5.815814103691101,82.58405669606987,220.9962727517719
28232954,-14.77312,31.047573,9.0127501036911,101.41899642576556,221.70133972156623
28229886,-14.805264,40.210201,3.7857151036911008,142.63472142990034,201.4451195308941
28229886,-14.805264,40.210201,3.7857151036911008,142.63472142990034,201.4451195308941
28229890,-5.92361,21.60408,10.5036101036911,41.792793220034525,176.7443339498148
28229890,-5.92361,21.60408,10.5036101036911,41.792793220034525,176.7443339498148
28232965,-16.026815,32.14436,9.836730103691101,97.92583817689604,225.90414659498188
28226186,-18.750525,24.399576,3.552042103691101,139.81916746951447,268.5458131212672
28232970,-27.595718,55.666309,12.2690881036911,114.14539233952968,224.3617747031313
28229898,-6.409032,21.904312,10.635349103691102,43.04038682834798,181.38936506723968
28229898,-6.409032,21.904312,10.635349103691102,43.04038682834798,181.38936506723968
28232971,-24.434101,51.173008,6.545633103691101,134.64030265047,221.09547529384477
28232976,-19.374424,40.218479,5.939849103691101,132.0287133525206,222.16210154594808
28232979,-8.911819,17.159622,7.395460103691101,74.31805025819455,232.2566510427692
28232979,-8.911819,17.159622,7.395460103691101,74.31805025819455,232.2566510427692
28232982,-17.023726,32.413925,10.327371103691101,95.5737929849179,230.798433445172
28232983,-2.87608,6.661886,2.190964103691101,129.13817285304026,220.316464694028
28232984,-15.265896,29.681667,7.603175103691101,110.85397282295776,228.77021923933512
28232984,-15.265896,29.681667,7.603175103691101,110.85397282295776,228.77021923933512
28232985,-16.850105,32.9188,7.591400103691101,115.7124180059918,228.0246406379673
28232987,-9.181873,19.08573,2.442470103691101,144.83567572076436,223.6200517796144
28232987,-9.181873,19.08573,2.442470103691101,144.83567572076436,223.6200517796144
28229904,-16.918745,43.978878,7.089084103691101,127.11149823832751,204.15168217338493
28229904,-16.918745,43.978878,7.089084103691101,127.11149823832751,204.15168217338493
28232989,-14.482019,27.16987,8.470070103691102,99.0934553018788,232.59440604068743
28229905,-26.844589,68.446594,7.490425103691101,136.26070745181687,205.49919706440247
28229905,-26.844589,68.446594,7.490425103691101,136.26070745181687,205.49919706440247
28229909,-10.424031,27.726503,6.5702741036911005,113.1245162777363,202.5294224158105
28232994,-8.945971,15.887617,8.083423103691102,56.256520634535946,241.69663393256445
28229912,-0.656093,2.19803,1.7535401036911011,75.24463018300702,193.84092554580252
28229912,-0.656093,2.19803,1.7535401036911011,75.24463018300702,193.84092554580252
28232997,-6.010686,10.775072,5.988796103691101,50.085538285158606,243.9032498848848
28232997,-6.010686,10.775072,5.988796103691101,50.085538285158606,243.9032498848848
28232998,-14.718368,26.714958,8.816083103691101,95.38558949840667,235.96246346561136
28233000,-19.334875,36.690823,6.239976103691101,128.45778113266647,230.2243276885785
28233001,-20.618847,40.40107,2.282432103691101,151.23551023733194,226.86868899842804
28233003,-2.041571,4.518407,2.657718103691101,73.39710090587869,232.4880366686285
28233005,-9.714484,18.939936,2.937412103691101,139.30133940382348,229.38539504178755
28233005,-9.714484,18.939936,2.937412103691101,139.30133940382348,229.38539504178755
28229919,-33.891766,80.140312,2.560012103691101,152.15019170196126,211.23970254324195
28233010,-14.018252,24.565842,8.963350103691102,88.41029451123472,239.97965781981867
28233011,-4.204768,8.33687,3.2441751036911013,103.56492276801052,233.9185473636437
28229923,-7.377603,22.786476,11.099148103691101,44.07754027342568,188.9664342387324
28229923,-7.377603,22.786476,11.099148103691101,44.07754027342568,188.9664342387324
28233018,-4.397166,8.770891,2.696454103691101,123.14765358759225,232.3224293312036
28233021,-10.41768,17.34918,8.453361103691101,62.641407038768,248.02252874523413
28233021,-10.41768,17.34918,8.453361103691101,62.641407038768,248.02252874523413
28233023,-8.591164,14.915768,6.1099491036911004,84.53471221944196,243.53907014877512
28229930,-1.547294,4.332476,2.263627103691101,97.26852763944396,205.9377223232641
28229930,-1.547294,4.332476,2.263627103691101,97.26852763944396,205.9377223232641
28229931,-14.911419,36.550854,9.085485103691102,108.39692679379884,208.47899758947543
28229931,-14.911419,36.550854,9.085485103691102,108.39692679379884,208.47899758947543
28233024,-1.929697,4.435557,1.8640501036911012,132.88287857211532,227.4069787925151
28233026,-5.239904,8.522051,5.870400103691101,18.145417868531013,260.27940216109585
28233026,-5.239904,8.522051,5.870400103691101,18.145417868531013,260.27940216109585
28233029,-10.30582,17.349556,6.718112103691101,88.24560885681933,245.76050958306143
28233030,-11.456517,19.288446,7.010654103691101,92.51491652463386,245.011152990312
28233030,-11.456517,19.288446,7.010654103691101,92.51491652463386,245.011152990312
28229946,-7.180757,20.267574,10.040840103691101,44.8396135971515,196.31651445904896
28229946,-7.180757,20.267574,10.040840103691101,44.8396135971515,196.31651445904896
