uid,px_world,py_world,pz_world,u_rectified,v_rectified
28436089,-3.006531,0.568715,1.935321103691101,120.10434327422496,213.41018111724583
28426367,-5.737305,-0.594411,-0.126286896308899,206.2964345174232,199.2522721374744
28436090,-3.570337,0.119455,0.9889361036911011,183.52330772542464,217.70122863118965
28426370,-3.878533,0.404112,1.7600451036911011,136.95970779324315,195.5210190930632
28426371,-8.881356,-2.049035,-0.8791938963088988,200.6741811852848,196.71694857274247
28426371,-8.881356,-2.049035,-0.8791938963088988,200.6741811852848,196.71694857274247
28403149,-6.665301,0.961827,0.6053931036911011,180.95038713384227,136.7232953329404
28439808,-4.631334,1.852871,1.2265441036911011,166.23028868053564,101.28351058702512
28439810,-6.718742,1.601632,1.696590103691101,138.9770585493774,103.85803328274484
28439815,-5.847321,1.474112,1.156444103691101,163.9813156608697,117.44033922981546
28439816,-4.322144,1.556962,1.679452103691101,138.51807783509645,118.35791179055286
28439817,-1.422081,2.027745,-0.02553889630889894,416.6079434516909,140.3511999538831
28436092,-5.18583,-0.865094,-0.09352189630889884,208.8520132689516,215.9004687056073
28436094,-3.382976,0.218486,1.091837103691101,179.7047309882033,218.7754932896072
28426378,-4.857835,-0.269051,0.0758301036911011,209.14409222071865,203.34980610384736
28436097,-3.325751,0.156153,1.086789103691101,180.3065465098368,223.62791301822128
28436099,-3.267353,0.207865,1.356150103691101,164.24880532506262,223.6043266210885
28436099,-3.267353,0.207865,1.356150103691101,164.24880532506262,223.6043266210885
28439829,-6.000267,0.431382,0.564091103691101,185.01896575588663,161.9926355668876
28423761,-3.872676,-2.312824,0.17646510369110113,205.16261603571397,284.87907044058335
28439831,-4.087048,0.833484,1.7443681036911012,136.63611981590162,167.21965056248865
28439835,-6.847573,-0.274891,1.011295103691101,165.2509179402142,174.53672045156304
28439835,-6.847573,-0.274891,1.011295103691101,165.2509179402142,174.53672045156304
28439836,-4.592212,0.619442,0.4844271036911011,200.25332088751065,173.38409630544407
28439836,-4.592212,0.619442,0.4844271036911011,200.25332088751065,173.38409630544407
28426385,-2.396897,0.79196,0.11744210369110109,266.1168406609533,220.0630742797612
28436101,-3.106164,0.28408,1.4185461036911011,160.99218960103153,225.47954039141152
28439837,-7.027111,-0.422771,1.536465103691101,147.96007597142528,176.0040020608992
28439837,-7.027111,-0.422771,1.536465103691101,147.96007597142528,176.0040020608992
28436102,-3.409644,0.044238,1.1268721036911011,176.92062078426895,226.3292573553032
28426388,-8.968433,-2.267415,-0.5738018963088989,193.7943646938689,199.81345237624703
28437960,-2.963904,0.003753,2.692042103691101,58.69693461960273,253.52671532948304
28433324,-2.355494,-0.795414,1.937079103691101,126.43758140679604,319.38470630373075
28439852,-7.110397,-0.778329,2.838353103691101,103.85308177755638,183.61357010409435
28439853,-4.813614,0.398368,0.09930310369110118,212.48106782392705,179.9230953446624
28437965,-3.016845,0.168922,1.228453103691101,174.2079443767338,234.30527518121204
28437966,-3.073835,0.121291,1.0948061036911012,182.0784211264075,234.07270574521877
28426397,-3.85605,0.282638,1.760194103691101,137.35694729818374,202.35520651574143
28423781,-0.481505,0.635906,-0.005920896308899026,422.0195082707965,399.0879420484177
28433345,-5.488304,-6.187768,0.8500451036911011,169.8445784829187,316.098222364677
28437972,-3.009212,0.127881,1.161276103691101,178.51979020390692,236.42714564863644
28436121,-2.881231,0.138201,1.7455311036911012,137.8492405653545,243.9380968449796
28436122,-3.095395,-0.158631,0.901635103691101,192.0462717812367,245.5548776401424
28436122,-3.095395,-0.158631,0.901635103691101,192.0462717812367,245.5548776401424
28426402,-4.269152,-0.160288,0.04088310369110104,217.8400273431761,211.01585756184096
28426402,-4.269152,-0.160288,0.04088310369110104,217.8400273431761,211.01585756184096
28436123,-3.160045,-0.219172,0.955152103691101,188.0266884315224,246.0765520013472
28436123,-3.160045,-0.219172,0.955152103691101,188.0266884315224,246.0765520013472
28426403,-8.451589,-2.232046,-0.477917896308899,194.1429040767121,204.14122450400555
28426403,-8.451589,-2.232046,-0.477917896308899,194.1429040767121,204.14122450400555
