uid,px_world,py_world,pz_world,u_rectified,v_rectified
28070099,-2.298249,0.57425,2.744297103691101,46.14290974517058,254.257896990886
28030056,-3.235889,2.084697,-0.05037189630889882,293.35189003548135,107.32990432876632
28066277,-3.167213,-0.006466,1.472534103691101,174.4438321746397,236.02034120549564
28037845,-3.007832,1.585593,-0.04936889630889896,288.67528689409926,151.23486447470742
28070101,-4.299887,-1.758736,1.6480351036911012,165.6690491288728,258.5082181562365
28070102,-4.66031,-2.151525,1.535808103691101,169.8593029319931,258.3495384003634
28070103,-4.814412,-2.322553,1.459873103691101,172.35834344141458,258.2900118248172
28066278,-2.894022,0.180882,1.229797103691101,191.12110916169183,237.6128233105721
28066278,-2.894022,0.180882,1.229797103691101,191.12110916169183,237.6128233105721
28070106,-3.991752,-1.42914,1.901667103691101,154.44687099425545,259.3586586680036
28053523,-4.453695,-2.78901,-0.13546189630889893,222.62349149370172,272.3785841957333
28053523,-4.453695,-2.78901,-0.13546189630889893,222.62349149370172,272.3785841957333
28053524,-2.182878,-0.618225,-0.13516389630889902,272.2136769464411,295.54334445993203
28066282,-3.083455,0.034974,1.411956103691101,178.4146186506653,237.2454690591729
28066283,-2.780519,0.238773,1.068354103691101,202.7134526455214,239.14498321792152
28059071,-4.114646,1.950649,1.991792103691101,133.61241644938207,88.28277047124985
28070109,-7.751469,-5.618663,-0.08654489630889883,199.82383354966225,258.00023368114154
28049438,-6.403349,-0.246081,3.386070103691101,98.48043264482726,169.94808529678954
28049438,-6.403349,-0.246081,3.386070103691101,98.48043264482726,169.94808529678954
28066287,-6.749306,-2.652141,3.209258103691101,121.46635107748932,229.2834709989226
28066287,-6.749306,-2.652141,3.209258103691101,121.46635107748932,229.2834709989226
28066288,-2.972685,0.067619,1.100166103691101,198.08596301369343,239.28216145815128
28027006,-5.759025,0.68262,4.427344103691101,23.247423934523027,136.43413724328718
28027006,-5.759025,0.68262,4.427344103691101,23.247423934523027,136.43413724328718
28049439,-7.058104,-0.526635,2.8349521036911014,125.35877220118022,171.39489528502793
28049439,-7.058104,-0.526635,2.8349521036911014,125.35877220118022,171.39489528502793
28066294,-2.809134,0.258407,1.6081541036911011,166.00186763430438,238.62495926280107
28066294,-2.809134,0.258407,1.6081541036911011,166.00186763430438,238.62495926280107
28066295,-3.324796,-0.276772,0.7966531036911011,209.74555963830505,239.76083198644443
28066295,-3.324796,-0.276772,0.7966531036911011,209.74555963830505,239.76083198644443
28059084,-3.215691,1.924289,-0.08305889630889896,291.87111582795853,121.4285142653156
28070116,-4.298563,-1.765549,2.041868103691101,149.93676602527626,259.8907550979624
28070118,-7.077202,-4.884814,0.817213103691101,184.58862964121417,259.23107530950034
28070119,-5.621331,-3.321932,0.8672761036911011,187.8659766458074,259.54366641247225
28070119,-5.621331,-3.321932,0.8672761036911011,187.8659766458074,259.54366641247225
28053544,-4.363738,-2.880392,-0.12074589630889898,222.4310000179534,276.3856240805957
28066301,-2.677489,0.408824,1.911240103691101,141.82812101682765,237.7554245494581
28066301,-2.677489,0.408824,1.911240103691101,141.82812101682765,237.7554245494581
28055940,-2.950121,1.835418,0.055460103691101104,290.768133722168,131.87414134751188
28066302,-3.016283,0.013837,1.236175103691101,189.3997515317504,240.35331407595743
28066302,-3.016283,0.013837,1.236175103691101,189.3997515317504,240.35331407595743
28070122,-5.927407,-3.628849,1.495582103691101,170.54297038113205,260.3677392084192
28070122,-5.927407,-3.628849,1.495582103691101,170.54297038113205,260.3677392084192
28066304,-4.129895,-1.035031,0.187290103691101,223.7285721375785,239.78101015539767
28066306,-7.11741,-3.03299,3.470675103691101,117.18979850076649,231.2240400123282
28066306,-7.11741,-3.03299,3.470675103691101,117.18979850076649,231.2240400123282
28070123,-5.924737,-3.641322,1.368544103691101,173.8930052890027,260.37716292823416
28070123,-5.924737,-3.641322,1.368544103691101,173.8930052890027,260.37716292823416
28034353,-2.585755,0.625993,-0.049946896308898925,280.39437041703303,224.86998537431984
28034353,-2.585755,0.625993,-0.049946896308898925,280.39437041703303,224.86998537431984
28066310,-2.754781,0.244987,1.5313561036911012,171.57265295315398,241.5383321470041
28055954,-5.650865,1.611351,0.09605410369110112,228.8135812645677,115.39530207310148
28053556,-3.665814,-1.48837,1.6033201036911011,167.63446348399128,270.4727989837125
28070128,-4.829946,-2.330243,2.514116103691101,135.10139250333907,260.8496278150168
28070129,-5.844852,-3.570728,1.6239211036911012,167.1303431602461,261.2073478475022
28070129,-5.844852,-3.570728,1.6239211036911012,167.1303431602461,261.2073478475022
28070130,-3.176878,-0.763246,0.5444531036911011,220.36742241996905,261.39084102864086
28070130,-3.176878,-0.763246,0.5444531036911011,220.36742241996905,261.39084102864086
28045546,-6.231708,1.624301,0.01822310369110114,225.9347159376233,111.54156896063522
28066313,-3.906396,-0.90422,0.06636010369110101,231.3618263018577,241.59748834621604
