uid,px_world,py_world,pz_world,u_rectified,v_rectified
28722889,-1.477206,-0.006389,1.8483241036911011,126.9498996648929,271.0182137773549
28715529,-3.114612,0.845727,1.991843103691101,115.17680572062368,154.45688620497742
28715530,-3.310637,0.839545,1.9538221036911012,120.15904108131056,155.46067203830466
28715532,-5.665696,1.044744,0.01999310369110119,204.59371455447643,151.27430711835973
28712381,-3.037232,-1.889421,3.808750103691101,1.8800218815437968,360.5488824190804
28712382,-3.888408,-2.740879,4.349386103691101,9.963295038874293,362.3981502654717
28719891,-6.679777,-0.338508,0.25580710369110116,191.23012295290084,194.9088469901189
28715545,-5.303906,0.180693,4.390636103691101,1.3927275631038183,191.9388387802801
28718043,-0.958902,1.093037,-0.012490896308898991,410.9142370459024,106.0720478181313
28715550,-3.24867,0.792551,1.9502131036911012,120.50014282210029,158.87299915371324
28712393,-5.331509,-2.883439,0.17399610369110108,206.61391933733083,278.09789967632054
28719897,-5.23663,-0.278504,1.693759103691101,147.55728244267362,204.5459496154806
28719898,-2.865249,0.274478,1.911286103691101,127.069420857276,199.96276134815335
28719900,-3.450111,0.260073,0.3914181036911011,219.74002849469457,189.58632076593477
28712397,-1.680183,-0.344482,2.338424103691101,66.77520611023542,308.0636847422106
28719903,-3.772841,-0.072147,2.122011103691101,121.12148199347467,211.2810776671844
28718055,-6.780589,-0.356721,1.357634103691101,157.99717265064498,196.98609839242425
28715564,-5.370828,0.061403,4.384235103691101,6.042727545019403,197.26958118116755
28701459,-2.689147,1.009055,-0.005634896308899018,262.8437611960955,143.44196360882347
28676764,-4.064835,-2.089107,4.366210103691101,2.4295769056857357,327.35609723131927
28676764,-4.064835,-2.089107,4.366210103691101,2.4295769056857357,327.35609723131927
28719913,-4.143344,-0.252081,2.168138103691101,122.09577123207426,216.13175318283223
28712435,-2.424879,-0.994936,1.957652103691101,135.50460415381178,302.19129817407463
28709676,-3.918505,-4.966921,0.24279110369110102,220.09816860421267,365.2069688469679
28715577,-5.171847,0.03183,4.294475103691101,6.099980465636605,200.07663177627617
28712441,-6.190708,-5.882229,6.240895103691101,10.843130126300965,389.7624098060686
28715582,-3.300824,0.666857,2.031356103691101,116.03857330829112,168.15284022069028
28701487,-4.470929,0.13993,0.015029103691100998,219.62152161579556,188.4530169244995
28701487,-4.470929,0.13993,0.015029103691100998,219.62152161579556,188.4530169244995
28676784,-4.353404,-2.570782,4.626993103691101,3.1760538602968325,339.30144771086407
28715595,-6.70119,-0.44932,5.281098103691101,0.1421903420433352,210.7030875528797
28715595,-6.70119,-0.44932,5.281098103691101,0.1421903420433352,210.7030875528797
28715596,-5.027995,-0.026617,4.231311103691101,6.69374631063647,204.1187292187133
28715596,-5.027995,-0.026617,4.231311103691101,6.69374631063647,204.1187292187133
28709685,-3.586193,-4.523014,1.007879103691101,196.8383553786417,375.933815809677
28712469,-3.242524,-2.685544,4.016676103691101,10.931538973388456,390.13524021959176
28715603,-4.270124,0.699614,0.8485861036911011,185.5233681328458,164.6411390687069
28709692,-3.505413,-4.528218,0.16285810369110099,228.11220260535512,366.79288103445145
28701510,-4.156268,0.134974,0.12943710369110106,219.73098403305505,190.60504329830076
28701510,-4.156268,0.134974,0.12943710369110106,219.73098403305505,190.60504329830076
28712487,-2.788113,-1.607739,1.788440103691101,153.407186467727,316.23293050982625
28684754,-3.116894,-4.230561,3.396692103691101,78.23834257793192,439.4073963379026
28709694,-2.226595,-2.441033,0.10880110369110119,259.4671743471238,349.5680584048689
28709699,-3.560491,-4.664388,1.2389861036911012,188.48033228348123,384.3787615014873
28715612,-6.304284,0.378584,0.8167311036911011,174.7433301892849,174.76939379407858
28715612,-6.304284,0.378584,0.8167311036911011,174.7433301892849,174.76939379407858
28718079,-3.365474,0.118406,0.27182110369110113,227.3417664963831,197.4376965280708
28718079,-3.365474,0.118406,0.27182110369110113,227.3417664963831,197.4376965280708
28709705,-3.949664,-5.421244,0.19632610369110104,221.25580132790407,374.44199154036016
28709706,-3.297067,-4.342434,0.24530710369110098,228.35109757579,370.5077981091303
28709710,-2.811124,-3.571897,-0.04025289630889883,248.5276486628077,362.1691459080522
28709715,-2.657171,-3.360694,0.12544610369110099,245.5382968290481,364.5243963655277
28701537,-3.363936,-0.210352,1.718868103691101,146.90368237026303,222.7690661688901
28698670,-4.334672,-4.414735,3.661587103691101,82.48649060979139,384.9934811538876
28715627,-5.282472,-0.255218,4.406062103691101,7.249966405353746,213.23663210655909
28715627,-5.282472,-0.255218,4.406062103691101,7.249966405353746,213.23663210655909
28701551,-3.290264,-0.233222,1.745415103691101,145.3758327668119,225.56474882393064
28701551,-3.290264,-0.233222,1.745415103691101,145.3758327668119,225.56474882393064
28698675,-4.672601,-4.798029,3.355735103691101,102.73924473113414,377.2331827810411
28715635,-6.023868,-0.169372,3.279490103691101,81.6214787200962,199.25267939787173
28715635,-6.023868,-0.169372,3.279490103691101,81.6214787200962,199.25267939787173
28715638,-4.071784,0.588073,0.959614103691101,182.20372316648204,170.6029150994854
28701557,-2.688972,0.749705,-0.07868689630889891,265.8970093547385,162.0064710187678
28712522,-1.947706,-0.759289,-0.023985896308899024,284.9902053433969,274.3100223828186
28718094,-3.336816,-0.108341,0.3070321036911011,226.1394636315331,209.714757260258
28715645,-5.725495,0.305515,0.8843971036911011,175.36439554611138,178.66508413467585
28719958,-4.507563,-0.602328,1.278362103691101,168.6609902052313,222.88474675290053
28719959,-3.093359,-0.034576,0.40852110369110106,226.0598249192856,209.18443135648323
28712541,-4.395543,-4.489326,3.737184103691101,80.2424099740264,385.7822319508766
28715655,-3.699109,0.48716,1.612463103691101,148.3016223966739,178.09517911058856
28701577,-2.618357,0.695888,-0.04744089630889903,266.5369037732427,165.786332073388
28701577,-2.618357,0.695888,-0.04744089630889903,266.5369037732427,165.786332073388
28698691,-4.872306,-4.227614,0.099459103691101,213.9061250836397,320.1938112745612
28701580,-5.949528,-2.365807,5.169387103691101,13.086541892500575,289.09401451930773
28701580,-5.949528,-2.365807,5.169387103691101,13.086541892500575,289.09401451930773
28712560,-4.88888,-4.347947,-0.157347896308899,221.00072179178127,320.4623447468235
28719973,-2.544778,-0.195311,2.588394103691101,64.25966651534097,250.74851805601017
28676864,-4.151633,-3.093923,4.554828103691101,10.737362456857255,366.8267725394086
28715669,-3.64946,0.445523,1.7231671036911012,141.64830530320378,181.03129351656912
28712569,-3.886092,-3.285005,0.025628103691101023,227.64072310375732,318.4612096911377
28719976,-4.009519,-0.569071,0.4737241036911011,207.87238941926304,223.72045705645093
28698707,-4.4807,-4.573717,1.895365103691101,158.8502548099306,358.21313057597166
28698708,-4.625354,-4.101147,-0.058507896308898966,221.00114665380465,321.286225324571
28712581,-4.963518,-5.150175,1.851993103691101,161.18444988731954,357.1956398047032
28709790,-3.324512,-5.708808,0.9768481036911011,202.2960946412297,416.66201792681375
28709794,-2.691771,-4.492523,0.862922103691101,213.1183124877416,412.8711634684859
28701608,-4.735147,-1.749758,4.461059103691101,12.037945011950882,290.57232502662066
28701608,-4.735147,-1.749758,4.461059103691101,12.037945011950882,290.57232502662066
28712585,-4.936651,-5.094534,1.555067103691101,170.73161102724418,353.36754643986706
28691284,-5.328287,-1.862476,2.448826103691101,124.89115827402388,263.491345093944
28701618,-2.554063,0.570267,0.037641103691101074,263.49843553053296,174.83793790948553
28715694,-5.200714,0.318378,0.13514010369110108,206.099490263032,178.80280738392986
28715694,-5.200714,0.318378,0.13514010369110108,206.099490263032,178.80280738392986
28715695,-6.318506,-0.539555,3.4121741036911013,82.10636666750449,210.9500435275208
28712602,-4.686632,-4.795745,0.18943510369110106,213.4095179314354,338.8417171799936
28715700,-4.928165,-0.471462,4.3394961036911015,4.016873032395495,227.94357576688355
28715701,-7.004806,-0.455676,2.096256103691101,134.5851355399621,200.2819025836208
28715701,-7.004806,-0.455676,2.096256103691101,134.5851355399621,200.2819025836208
28712613,-4.358942,-4.472027,0.40805810369110107,209.86726936457612,341.8636965240755
28720000,-3.78462,-0.95742,1.613791103691101,156.9611440212573,251.8955881868095
28720000,-3.78462,-0.95742,1.613791103691101,156.9611440212573,251.8955881868095
28715723,-5.97351,-0.552426,3.3242401036911007,82.3673570786213,214.0840722965045
28698722,-3.853177,-3.240464,0.051569103691101015,227.23232307196892,318.30433986388806
28720005,-2.467912,-0.349198,1.9797801036911011,126.14021342769006,256.673264416275
