uid,px_world,py_world,pz_world,u_rectified,v_rectified
27981983,-6.033977,0.503684,-0.13878689630889895,203.94475679919805,208.88919762023136
27981985,-6.487425,0.388858,-0.060569896308898974,198.93839217270292,212.67011345544665
27981989,-4.088351,0.425173,0.5170361036911011,199.62203362167097,213.2964156012966
27981989,-4.088351,0.425173,0.5170361036911011,199.62203362167097,213.2964156012966
27981990,-6.848106,0.199953,0.4091091036911011,184.99832143691347,219.4434239098852
27981990,-6.848106,0.199953,0.4091091036911011,184.99832143691347,219.4434239098852
27974547,-2.434162,0.181685,0.010840103691101,256.8142373450251,223.47900578772365
27974547,-2.434162,0.181685,0.010840103691101,256.8142373450251,223.47900578772365
27981994,-2.413096,0.362236,-0.012839896308898924,257.57860725200453,212.23239189863784
27981994,-2.413096,0.362236,-0.012839896308898924,257.57860725200453,212.23239189863784
27982001,-6.597159,-0.063347,1.003355103691101,170.36968040796933,229.4751344161986
27982007,-5.377692,-0.071083,-0.035507896308898834,208.86466498246853,227.22880630675465
27970145,-6.130567,2.321909,3.4159431036911014,67.50248444645374,157.84808016604373
27982009,-2.625932,0.206058,0.03267910369110116,249.68046449491405,221.778161426756
27982009,-2.625932,0.206058,0.03267910369110116,249.68046449491405,221.778161426756
27982019,-3.119929,0.133287,1.973810103691101,128.6927224853704,242.80988207830683
27982024,-2.703746,0.163157,1.3677511036911012,169.81942253705083,237.272512878766
27953701,-3.239205,-0.64197,1.5909491036911012,160.6625888693028,280.851770828615
27963572,-5.925406,1.296509,0.051986103691101127,196.02217071478748,185.3774918408308
27963572,-5.925406,1.296509,0.051986103691101127,196.02217071478748,185.3774918408308
27982067,-3.421306,-0.419195,2.114922103691101,126.92182882358676,272.867253583505
27982067,-3.421306,-0.419195,2.114922103691101,126.92182882358676,272.867253583505
27963596,-7.116133,0.826492,0.7085901036911011,173.4560186710262,203.87903528923516
27963596,-7.116133,0.826492,0.7085901036911011,173.4560186710262,203.87903528923516
27982080,-4.795093,-1.12921,-0.006157896308898847,218.65744223583948,265.2925375313192
27970194,-3.55218,1.340946,2.025446103691101,116.2080315788021,172.04633214499412
27970194,-3.55218,1.340946,2.025446103691101,116.2080315788021,172.04633214499412
27982092,-3.341037,-0.599188,0.7388991036911011,205.01429146132776,266.0955858075298
27982101,-2.09965,-0.521182,-0.044062896308898925,276.5988044112524,270.03832238222805
27982104,-3.160248,-0.754434,1.820591103691101,147.80249249028458,292.21088831688843
27963608,-5.741962,1.073611,0.074981103691101,197.58233264188505,191.64861783071223
27953755,-4.648909,-1.382265,-0.0016148963088988832,221.4162941457096,275.4111954603158
27953760,-4.644705,-1.432405,0.07268810369110112,219.2083165439129,277.85029613729864
27953761,-2.405113,0.226082,0.035752103691101045,256.13227379569213,221.0510703801168
27953761,-2.405113,0.226082,0.035752103691101045,256.13227379569213,221.0510703801168
27982112,-6.604798,1.413125,0.19819010369110113,187.25043461902308,185.13372452184788
27974626,-2.164463,-1.514344,2.029799103691101,138.70034608824437,388.8515870596795
27982116,-5.841351,1.298472,0.6813681036911011,176.91682143656527,186.4930144110345
27982119,-8.849603,1.654841,0.9866701036911011,159.97508339115564,188.27616150887377
27982121,-8.058407,1.540244,0.7144481036911011,168.15308670042353,188.0485524071253
27982121,-8.058407,1.540244,0.7144481036911011,168.15308670042353,188.0485524071253
27982123,-8.089946,1.525915,0.11392310369110104,182.4476339867577,187.3295541707636
27982124,-6.152171,1.338774,1.4517631036911012,150.4443441974056,188.53027567581952
27982125,-6.935621,1.416019,1.286788103691101,154.9440223721993,188.7798537294668
27963621,-3.843715,0.757366,1.731280103691101,140.62693670072468,204.41902127023303
27982131,-8.256598,1.407759,-0.06786289630889897,186.32665716712103,190.18368413780792
