uid,px_world,py_world,pz_world,u_rectified,v_rectified
28398772,-17.255322,44.220417,2.088699103691101,135.37227362898523,232.27373716436705
28395544,6.247863,144.606384,5.540586103691101,160.9950702229104,146.39255778134213
28399547,-2.723473,3.338035,0.9105341036911011,145.0243823114212,384.9652869879215
28396362,-30.216719,63.701694,7.402856103691101,113.4155127957222,242.5639436970461
28392294,35.251987,76.550674,4.978912103691101,190.12854474854967,44.82364809142811
28399550,-3.679648,4.00088,0.36946410369110105,164.29723063693322,384.0316930987757
28401700,-23.145857,49.799683,8.960216103691101,100.5418202657398,237.9987385524428
28393041,-12.165664,17.953182,5.553947103691101,65.61762816619662,278.0895785581006
28393041,-12.165664,17.953182,5.553947103691101,65.61762816619662,278.0895785581006
28398775,-29.445299,56.438877,13.255958103691102,83.61726101815961,245.1721558657825
28399552,-2.757741,3.332155,0.980329103691101,137.6038966856035,387.9314747734104
28386071,-0.657429,2.528399,-0.020669896308898927,354.6501457703787,291.79318260427226
28402423,-6.063263,6.95391,3.7579841036911015,5.407441602949319,332.9993682681092
28402424,-4.836141,5.895565,2.4188141036911013,57.12768650757704,333.7121032703585
28382664,-0.057226,2.771924,-0.003682896308898842,364.6448414030228,207.96888600417583
28392302,36.897629,73.111137,0.2947231036911011,207.84769255203915,42.97153635782092
28399553,-3.250688,3.677291,0.6990381036911011,151.03982526183518,386.51796641670336
28402425,-4.806271,6.186969,0.16998910369110098,157.93625133447546,330.7508171943905
28401701,-38.313751,68.604897,19.9635811036911,66.94303552741619,248.48122890271296
28393044,-12.119001,17.586952,5.6644621036911005,61.92512461948704,279.96263507193044
28393044,-12.119001,17.586952,5.6644621036911005,61.92512461948704,279.96263507193044
28402426,-5.42558,6.835438,-0.13719589630889883,161.77003276007338,330.3777021396581
28393045,0.239428,2.573602,-0.014497896308898861,417.7444173638522,174.60801035201416
28386076,-4.51817,5.015825,0.029631103691101,166.79030973635344,363.3285089214377
28398777,-9.69092,15.047575,7.7324971036911005,9.887310713075976,263.8494528166366
28398777,-9.69092,15.047575,7.7324971036911005,9.887310713075976,263.8494528166366
28386077,-1.142809,2.860804,-0.025380896308898837,295.96642544979244,312.5491481353516
28396368,-22.136908,46.203442,9.5575941036911,93.73193647527653,239.40262921355225
28395556,-6.619757,35.560986,13.895912103691101,62.98699580121357,163.79887576806465
28404401,0.917716,4.981439,0.6912271036911011,239.13034195884936,105.53634818468808
28382668,0.028956,2.652559,-0.009884896308898883,387.2929828166939,201.20472749059235
28398778,-5.909092,10.644976,4.740288103691101,42.06600544839142,254.4636015429236
28399554,-3.325495,3.730835,0.5840691036911011,157.72298907728242,386.1462317621204
28398779,-61.285877,135.498856,12.9997151036911,116.91073437964025,238.40579340635728
28398779,-61.285877,135.498856,12.9997151036911,116.91073437964025,238.40579340635728
28352334,-11.316924,14.413715,5.653405103691101,40.67110788071528,298.3457319020127
28352334,-11.316924,14.413715,5.653405103691101,40.67110788071528,298.3457319020127
28401703,-23.418875,62.633606,1.817332103691101,138.28079205602077,229.41144814124195
28401704,-39.039654,108.189697,-0.647075896308899,144.33562535132927,228.1480742020289
28395563,-4.535136,29.317738,9.8539251036911,82.37817621636376,162.52920399787718
28399557,-4.507151,4.535583,-0.07720089630889881,172.38564310464113,385.6261947748988
28396373,-30.984745,63.345974,11.568739103691101,97.42491266047668,241.66895572797637
28396373,-30.984745,63.345974,11.568739103691101,97.42491266047668,241.66895572797637
28386084,-0.441192,2.311515,-0.02297389630889901,405.7810059410801,284.82435562384075
28396375,-14.942496,32.089378,9.8083291036911,71.95030112497378,232.4011107332832
28399559,-3.91302,4.094425,0.897076103691101,127.0352372782792,389.1749236913945
28373765,-13.910775,65.739189,14.190418103691101,105.42874590261498,184.6383979889663
28398781,-10.487669,18.033178,7.083190103691101,47.55050033892599,255.1239900883786
28402433,-4.637113,5.583117,2.4010991036911014,52.72138611895949,338.6928966016024
28398782,-18.744068,47.897705,1.002699103691101,140.33427446428817,233.70893840430224
28398782,-18.744068,47.897705,1.002699103691101,140.33427446428817,233.70893840430224
28393049,-11.044233,15.476426,5.5173371036911005,53.12784726508116,284.94740284172383
28393049,-11.044233,15.476426,5.5173371036911005,53.12784726508116,284.94740284172383
28395568,0.726017,104.273514,4.735702103691101,157.79684975572675,153.51720872110383
28399561,-3.146089,3.552792,0.7752241036911011,147.06377950446642,391.0745478840108
28392320,27.703066,58.324627,0.43779710369110103,205.96405108419057,49.8146315226513
28393052,-10.226834,14.021856,5.367594103691101,46.48995521709338,288.4948708299981
28396377,-28.214355,56.272926,10.554575103691102,96.09608692024264,243.98217775876756
28399564,-3.161139,3.529269,0.8762761036911011,138.40739913214588,394.2478725126917
28386089,-2.930881,3.511313,0.7134001036911011,157.08190791368114,382.081445156832
