uid,px_world,py_world,pz_world,u_rectified,v_rectified
28382661,0.279829,2.453092,-0.016033896308898843,354.27186605520086,56.78954206267744
28382662,0.009037,2.784466,-0.0591078963088989,292.65101778445955,64.06239123501408
28384330,-0.075668,0.944352,-0.002483896308898892,441.0929060901161,310.60993150341943
28384330,-0.075668,0.944352,-0.002483896308898892,441.0929060901161,310.60993150341943
28380527,-0.6674,3.143129,-0.016686896308898858,211.43701738401728,97.23983201300952
28331468,-0.472489,0.745701,-0.010182896308899014,375.64614722071167,358.4543574846133
28377975,-5.659842,1.101731,0.10178910369110117,68.53235825687437,366.6359669728549
28372795,-6.79168,1.18302,0.7442391036911011,10.865985325585598,385.6953576616004
28387355,-0.510127,1.327492,-0.009858896308899023,320.26914341091094,267.81171699011026
28387359,-5.595958,1.691651,0.961109103691101,0.8210485474859581,359.526223175314
28343262,-3.267699,2.806549,-0.014033896308898841,107.31018662453737,238.17076212600583
28343262,-3.267699,2.806549,-0.014033896308898841,107.31018662453737,238.17076212600583
28352342,-0.303631,1.702608,-0.012913896308898831,322.57439762965794,205.4970895893427
28387364,-5.738397,1.667487,0.8449911036911011,9.89783449295402,357.8953403028588
28387365,-5.58524,1.715958,0.677759103691101,24.890900977537257,348.8634577678656
28387368,-5.744105,1.656637,0.7403371036911011,18.522567926227936,355.2427472110296
28385262,-7.311113,3.580734,0.257593103691101,27.75017950039671,274.7197454254409
28379581,-7.948653,5.927792,0.1553291036911011,20.905797706379676,210.6828019913561
28385265,-0.357303,1.391084,-0.009599896308899014,338.46481310305774,250.75093302569297
28385265,-0.357303,1.391084,-0.009599896308899014,338.46481310305774,250.75093302569297
28331496,-0.509182,0.551549,-0.009281896308898974,387.9013658760299,395.21091777618506
28352358,-3.132671,3.397644,0.867966103691101,29.11511230608295,196.41202625057772
28386099,0.189492,1.741684,-0.005832896308898938,407.2555583243928,154.7060319513953
28368713,-0.242187,3.037242,-0.007743896308898934,250.09734451567223,65.98761330093373
28384362,-3.898945,0.926729,0.8537731036911012,38.61306412081481,411.7807881213293
28340981,-1.030548,1.809367,-0.007586896308898972,235.25857663884025,236.01425289896125
28340981,-1.030548,1.809367,-0.007586896308898972,235.25857663884025,236.01425289896125
