uid,px_world,py_world,pz_world,u_rectified,v_rectified
28249482,-3.177245,-0.858796,1.737306103691101,114.31836500045353,238.98426812545048
28249482,-3.177245,-0.858796,1.737306103691101,114.31836500045353,238.98426812545048
28273447,-4.195631,-3.562647,0.835027103691101,148.58449890427255,263.55947619840526
28273447,-4.195631,-3.562647,0.835027103691101,148.58449890427255,263.55947619840526
28273456,-3.374947,-3.005055,1.3389151036911011,132.57020871423958,280.631983771348
28276095,-4.524721,1.940196,1.230172103691101,158.7482289114649,40.53234289734985
28276097,-4.077344,1.871468,1.472928103691101,140.32440183852069,45.028509010520935
28276110,-3.623453,1.68438,1.4625271036911012,141.0997507967685,73.94060271808306
28276117,-2.780781,2.094899,0.07093510369110101,285.9705181595688,102.01282314003656
28270780,-3.334084,0.753744,1.963519103691101,92.65081114658597,151.7928792811471
28270788,-5.254726,-0.290469,-0.03323889630889898,193.59129577292717,164.2085019863999
28270789,-3.301954,0.626274,1.9677981036911012,92.81611416871868,161.97846784392456
28270795,-5.164325,-0.464148,-0.03942289630889895,192.78557362194567,171.59291513282028
28276132,-4.5045,0.972803,0.562195103691101,188.51258949243527,123.58404124279276
28270824,-3.997429,-0.495223,1.368781103691101,137.04986149839118,195.9260831482337
28270849,-1.696775,1.751563,-0.016841896308898985,329.5889743251552,192.79813632005835
28249615,-6.004023,-6.249615,-0.34170689630889894,165.88688959714688,258.1904217626386
28249615,-6.004023,-6.249615,-0.34170689630889894,165.88688959714688,258.1904217626386
28276146,-1.395848,2.091893,1.4190341036911012,185.5841211771304,127.8160464984946
28276148,-1.269779,2.156412,0.00975410369110108,419.3508056780315,187.5416919204345
28276148,-1.269779,2.156412,0.00975410369110108,419.3508056780315,187.5416919204345
28276149,-3.823615,0.172479,1.2897351036911011,144.55337233177167,174.56045218523448
28276151,-1.372402,2.041968,1.4191771036911012,183.223525160344,145.78878371411142
28276154,-4.816388,-0.717695,0.7815941036911012,161.49681339714508,183.14071974382975
28242895,-3.893294,-2.757272,0.03320210369110099,179.27758920456188,256.8764865144581
28276156,-3.527506,0.119743,1.3246801036911011,142.73791167441524,187.3094339724472
28276157,-5.621807,-2.663682,3.848731103691101,30.002502914062347,207.5992972106476
28276157,-5.621807,-2.663682,3.848731103691101,30.002502914062347,207.5992972106476
28276158,-3.00885,0.647913,0.9523011036911011,175.0719516016964,184.6213615467232
28276158,-3.00885,0.647913,0.9523011036911011,175.0719516016964,184.6213615467232
28276159,-3.037805,0.637217,0.8762431036911011,179.84995071054934,184.59108236532205
28276159,-3.037805,0.637217,0.8762431036911011,179.84995071054934,184.59108236532205
28276160,-3.282101,0.340846,1.1685481036911012,155.16077623483503,187.429985157718
28276160,-3.282101,0.340846,1.1685481036911012,155.16077623483503,187.429985157718
28276161,-3.227423,0.488069,0.6873951036911011,187.6512805385175,185.93058352952485
28276163,-3.285959,0.337981,1.0901971036911011,160.27011717136787,187.98406300773385
28276166,-3.056821,0.334686,1.743139103691101,112.21865271443949,193.42755863667875
28276166,-3.056821,0.334686,1.743139103691101,112.21865271443949,193.42755863667875
28255141,-6.151305,0.020579,3.7923671036911015,0.5323344869998436,90.375652604729
28276167,-3.175985,0.195492,1.6109261036911011,123.16779006516266,196.18262727256672
28276167,-3.175985,0.195492,1.6109261036911011,123.16779006516266,196.18262727256672
