uid,px_world,py_world,pz_world,u_rectified,v_rectified
28664578,-2.503071,0.687706,0.27987510369110113,186.9229566612559,130.14945126692407
28646558,-1.327401,1.117136,-0.019549896308898917,252.16380437897848,181.7088298699465
28646558,-1.327401,1.117136,-0.019549896308898917,252.16380437897848,181.7088298699465
28663914,-0.646506,1.640826,-0.0062118963088988455,333.2327361717097,207.34140981632427
28663914,-0.646506,1.640826,-0.0062118963088988455,333.2327361717097,207.34140981632427
28663101,-2.811215,0.49643,0.832827103691101,138.14159923328114,108.67437325934928
28664581,-2.735591,0.447099,0.3374891036911011,172.60624137934246,131.4197302756548
28657391,-0.355579,1.708661,-0.011880896308898992,367.6440701608467,239.4097853087968
28657391,-0.355579,1.708661,-0.011880896308898992,367.6440701608467,239.4097853087968
28663921,-2.690687,-2.241699,1.802145103691101,33.83481414004049,217.19334106453505
28650818,-4.869687,-0.658931,0.23211210369110113,142.4777383630137,111.93778140335422
28657393,-2.333909,-4.753924,0.09748410369110116,108.59816249330004,274.9234596192248
28664584,-2.381784,0.71122,0.3944151036911011,181.71257284951736,131.0258682574379
28664586,-5.583302,-3.246211,2.4269601036911013,19.294016399483013,140.26498026361477
28638219,-0.248283,1.683557,-0.012149896308898844,373.6389528641874,256.84440204612963
28643680,-0.282285,1.700272,-0.003035896308899,372.9032108984103,250.6299908556572
28663933,-3.347737,-3.758613,1.998322103691101,27.593581756349664,225.9254079562533
28663127,-3.009884,-0.154515,1.1193011036911011,101.9414172907134,129.7958776656002
28663128,-3.018161,-0.11397,0.9968321036911011,112.14163071544992,130.7261376093323
28657402,-1.857983,-4.114954,0.7154521036911011,87.32143509527779,286.3872095470301
28663934,-3.396468,-3.218152,0.892169103691101,87.46396602277585,218.04328782091136
28638226,0.025678,1.717551,0.0010091036911010764,410.9933448418968,302.0868492146261
28663938,-3.648995,-4.74542,2.475099103691101,4.973854695982908,232.80932532464124
28663938,-3.648995,-4.74542,2.475099103691101,4.973854695982908,232.80932532464124
28663940,-3.146655,-2.786626,0.744421103691101,97.15362537586256,218.2857954735224
28663940,-3.146655,-2.786626,0.744421103691101,97.15362537586256,218.2857954735224
28663145,-2.758215,-0.566356,1.9678151036911011,14.768367835179788,140.6732539084995
28664590,-2.706359,0.428315,0.2729121036911011,176.35064514808306,135.51281909347705
28632088,0.084518,1.462767,-0.008179896308898815,367.1018707716238,322.0603740631318
28656077,-1.694606,-11.195251,2.248563103691101,17.510321669573784,342.32226836555554
28646640,-3.333887,-2.906012,0.029409103691101057,126.71822049184829,217.8372306479858
28646640,-3.333887,-2.906012,0.029409103691101057,126.71822049184829,217.8372306479858
28664594,-3.524269,-0.645288,0.8924591036911012,111.18945526843495,138.54765554135207
28664595,-2.660077,0.085808,0.919592103691101,122.39419766567592,138.35639905628412
28664596,-2.579415,0.190112,0.8610631036911011,129.58560422247368,138.03380355748197
28663156,-3.399844,-1.828407,1.686003103691101,48.55139321013604,174.92633913026566
28664597,-2.839414,0.042431,0.6538821036911011,140.45787400432306,139.60587060391816
28605530,-1.080365,1.975204,-0.015807896308899005,347.4718631042483,131.59815154425215
28605530,-1.080365,1.975204,-0.015807896308899005,347.4718631042483,131.59815154425215
28657430,-2.855502,-1.371787,1.6753421036911011,45.98936911731994,181.7100429576644
28646709,0.006234,1.840836,-0.0059718963088988275,438.1527225863069,291.87391177682474
