uid,px_world,py_world,pz_world,u_rectified,v_rectified
28294005,-0.9233,1.886518,-0.0429268963088989,296.3725776866812,256.5850330549964
28294005,-0.9233,1.886518,-0.0429268963088989,296.3725776866812,256.5850330549964
28292564,-8.149829,-2.871139,-0.7847248963088991,107.87350368807864,202.7548213457791
28283926,-6.176754,-1.73912,0.04410410369110118,97.16241044929318,206.12482216826817
28286421,-5.782117,1.317943,0.022505103691101036,138.6609708159294,118.39803304484435
28292567,-11.889383,-5.468961,0.4043611036911011,60.69731530314235,193.97670973301604
28292570,-12.325966,-5.853583,0.8450961036911011,49.06967025081778,192.92106219217945
28283934,-0.597314,2.529058,-0.02089289630889901,412.43929799344687,225.03617205364608
28289210,-1.951417,-2.676245,0.29688210369110113,83.79541722425057,374.5830232988559
28283944,-4.245942,-0.355194,0.01631310369110106,123.96702843017064,211.00593100848067
28289212,-2.013491,-2.911953,0.37051310369110113,75.73662184541732,377.7987539806511
28283969,-3.063122,0.531597,0.017966103691101187,153.45159216406643,214.49903112876785
28283969,-3.063122,0.531597,0.017966103691101187,153.45159216406643,214.49903112876785
28288021,-3.726579,1.830909,1.9491831036911011,0.3005150468861757,28.47250308562704
28288023,-6.138877,1.348239,0.010375103691101062,136.70301261641993,112.7688007784858
28288026,-7.189775,0.934004,0.684655103691101,97.35485726358554,100.76090626864432
28288027,-7.969434,0.673357,0.596661103691101,96.0447770398554,103.7916149668555
28286438,-5.555865,0.9458,0.628749103691101,106.29561393783447,122.80469116086994
28283997,-2.5764,0.418152,-0.09364089630889882,164.43952484846787,239.76216479759117
28284002,-2.55217,0.368186,-0.09583789630889883,163.6334575075577,242.9623633159437
28254981,-5.980223,1.765371,0.01629410369110107,144.5701990948399,97.9797247507465
28289221,-2.758591,-4.676641,1.2620121036911012,3.994385230865277,390.8728385058689
28288039,-5.202862,1.138575,0.8060191036911011,101.26817242576622,115.11149881235744
28281180,-6.406789,3.303808,0.006775103691101014,168.75881871037907,24.293786964815297
28276070,-8.926874,3.698799,-0.030608896308898847,150.27159791461963,6.313740866820353
28276074,-6.202942,3.317724,0.027902103691101132,171.02252437934436,23.08648160712056
28254995,-5.139079,1.722321,0.09464610369110105,149.04555395444666,108.57299221397922
28270656,-3.863,0.783211,1.735239103691101,18.73030723404608,135.02314747999975
28270656,-3.863,0.783211,1.735239103691101,18.73030723404608,135.02314747999975
28290358,-7.570886,-1.738583,-0.7985368963088988,119.55082376279438,189.03973178346183
28288056,-1.591879,2.499476,-0.016074896308899023,291.73436721299873,153.05514558734015
28273500,-1.701724,-1.576303,-0.10162589630889896,129.01849754091097,354.1659031225633
28289231,-1.929904,-4.198339,0.7580281036911011,35.52413122254222,417.5115518336853
28242875,-5.173185,-3.910769,0.07108710369110116,77.9300154302326,276.2684088842359
28284026,-6.208585,0.157258,0.3025691036911011,107.79782537797688,148.47190182201604
28281208,-4.448969,1.734489,1.656363103691101,46.165881588941886,53.61560867401124
28290374,-4.342996,-0.010078,0.22451510369110106,118.82310230318376,194.0705875002485
28290374,-4.342996,-0.010078,0.22451510369110106,118.82310230318376,194.0705875002485
28284031,-7.653479,-0.53761,1.5912951036911012,41.70196166328032,128.13948643009294
28288069,-1.375211,2.531537,-0.006080896308898964,312.0595073225624,160.8809374398942
28292604,-2.597714,0.602774,1.4530211036911012,35.57964882711664,211.948697945324
28292605,-3.335795,-0.124282,0.08909110369110107,131.92366515668957,230.63303781603005
28292609,-12.145001,-7.909854,-0.7187588963088989,74.36692847264936,226.1490889655854
28249581,-3.979929,-3.048469,-0.03399889630889885,91.900906793679,292.0928366979391
28286474,-5.967378,0.251245,0.7410881036911011,89.82224765130647,141.39916755521358
28290398,-5.09142,-2.06688,0.9123281036911011,56.81744339471942,234.60388158348584
28284080,-2.870708,0.863655,-0.06477889630889888,169.7963259459255,207.55293726170996
28290401,-3.432971,-0.457147,1.1938011036911012,51.761069068615086,232.851541292579
28276129,-3.046555,1.80452,-0.016654896308898826,192.19920298872205,150.74585067264883
28255092,-5.656276,1.020941,0.08711710369110115,132.20351073343846,130.3721366541275
28281245,-5.899801,1.302762,0.06489410369110105,135.67422420062536,116.41159314469856
28292626,-0.630022,2.326226,0.026900103691101185,375.8435892491843,244.6653912597033
28292626,-0.630022,2.326226,0.026900103691101185,375.8435892491843,244.6653912597033
28281253,-3.336421,2.118859,-0.017344896308898905,195.5012642824231,123.98914215514064
28276141,-1.468055,2.340337,-0.011923896308899007,288.4789648516989,174.89495380889738
28284094,-2.689695,0.883948,0.041310103691101,167.83016737876784,212.29101708559605
28292638,-3.602025,-1.569814,0.31549210369110103,94.2716474227592,268.5038843224627
28292638,-3.602025,-1.569814,0.31549210369110103,94.2716474227592,268.5038843224627
28270853,-5.448218,-3.090161,1.100593103691101,40.164986034253616,251.2135004524614
28290416,-3.465484,-0.158681,0.28136210369110104,119.50673639731092,225.9851106608296
28284100,-3.055979,0.540962,0.018708103691100986,153.7442010235962,214.3432638268549
28278754,-2.704221,3.458313,0.019437103691101187,281.8652436624976,22.081970720278605
28278762,-3.805512,3.370677,0.027528103691101036,225.71374547558585,25.782026449531003
28292643,-3.035145,-1.01145,0.654405103691101,83.71897715162109,274.0053177341233
28278767,-7.288698,3.390943,0.06529510369110114,157.4641728472307,16.494351217536945
28278771,-5.091898,2.858862,0.8474091036911011,133.48465494871397,11.96354983151383
28291398,-0.241361,2.179916,-0.023823896308898806,421.1101927493335,316.5264392683854
28278773,-5.160964,2.72372,0.9947871036911011,119.77093852014518,13.021397509197556
28284119,-2.635699,0.741148,0.03613510369110107,165.00331199066642,221.55572382564884
28292653,-4.713632,-3.973532,-0.318593896308899,92.35506108919802,288.5321785521194
28292654,-2.438922,-0.791454,-0.19688089630889882,142.95738208793256,290.7935418687404
28288113,-3.005466,1.133267,-0.1514328963088989,179.3913504669551,191.13881049828413
28292658,-5.282558,-4.278542,1.7195011036911012,0.0255983373436095,284.23409691794154
28290430,-7.502965,-4.885519,-0.7689418963088988,94.21931270057756,246.27166846793563
28278795,-4.384424,1.887666,1.7936961036911012,32.87779851396073,31.490622113816443
28292664,-0.361044,2.317777,-0.015175896308898817,421.69033891359226,282.11399277308027
28284143,-4.563333,-1.512182,-0.004581896308898825,106.785704318174,237.37528528152416
28270935,-1.357367,-2.175265,0.05936410369110101,109.88276253079113,395.11218897939295
28284145,-3.402081,-0.285051,1.7262521036911012,2.0420585117091434,220.68153651837548
28286515,-9.041358,-2.255128,-0.5571048963088989,104.43692337603385,178.30632077467612
28286515,-9.041358,-2.255128,-0.5571048963088989,104.43692337603385,178.30632077467612
28292665,-0.343744,2.354463,0.008840103691100998,432.2508535251445,280.87051848347346
28270943,-1.14172,-2.653641,0.06315510369110111,101.94687244111104,420.63366280030834
28292669,-0.323536,2.282771,-0.010209896308899014,423.0523050668263,292.05872799401266
28292669,-0.323536,2.282771,-0.010209896308899014,423.0523050668263,292.05872799401266
