uid,px_world,py_world,pz_world,u_rectified,v_rectified
28210361,-1.063573,0.674437,-1.4484508963088991,373.5040636312512,235.86309074332976
28164761,-9.872403,6.250293,2.992825103691101,23.647937504310026,167.81337510738183
28206119,-5.168286,2.942815,2.071800103691101,46.15991633309963,207.26759164018503
28198232,-8.226524,1.107431,-0.100399896308899,146.58261069820963,265.99919584553817
28198232,-8.226524,1.107431,-0.100399896308899,146.58261069820963,265.99919584553817
28210365,-4.848691,2.235133,1.984346103691101,56.49471868422236,235.98131719659665
28209803,-4.651846,0.138182,2.161288103691101,68.69215721208309,352.9708499453317
28205298,-6.018908,0.903366,0.6809461036911011,135.78953219823973,278.2070451251134
28206908,-4.452174,1.563043,1.950871103691101,63.50782687379049,268.04568881882153
28210368,-6.961369,2.635869,1.9928461036911012,66.44287216040362,235.94522278761752
28210368,-6.961369,2.635869,1.9928461036911012,66.44287216040362,235.94522278761752
28208652,-6.484291,2.05568,1.649997103691101,84.75971763510842,250.10710246479405
28209808,-5.426304,-0.04514,2.4034621036911012,60.49412802710185,356.9823771369768
28209809,-4.242756,0.155471,2.116349103691101,68.63609465670143,358.5646028317664
28162613,-8.936561,3.429975,-0.05666889630889882,128.1834673606876,215.5620843268932
28184359,-6.644115,-0.633619,3.1381171036911013,33.40410242087248,384.7818735306012
28210381,-1.227733,0.527736,-1.799519896308899,372.0862930455211,241.780481038094
28206964,-3.435287,2.690786,-0.01690389630889899,170.28527329104855,176.7182830667786
28209848,-3.244401,-0.182764,2.009216103691101,75.81919599201245,412.4292504656792
28210384,-6.639449,2.472065,1.971850103691101,67.14801745450063,239.38427415211575
28210384,-6.639449,2.472065,1.971850103691101,67.14801745450063,239.38427415211575
28210393,-1.955019,-1.170398,-5.9520038963088995,412.10512476201495,264.88075586073126
28210396,-7.107619,2.36524,2.039931103691101,67.24755260682687,246.1630898987906
28210396,-7.107619,2.36524,2.039931103691101,67.24755260682687,246.1630898987906
28210401,-7.640346,2.384346,1.4609861036911012,91.49635706776448,243.11751163717776
28210401,-7.640346,2.384346,1.4609861036911012,91.49635706776448,243.11751163717776
28210403,-6.831452,2.110708,2.4594501036911014,47.968704650704325,258.2306688416283
28210404,-7.388252,2.21657,2.016558103691101,70.63738326328553,251.95094443827207
28210404,-7.388252,2.21657,2.016558103691101,70.63738326328553,251.95094443827207
28208683,-6.639498,1.74954,0.3500571036911011,136.8363112079628,248.5299279596038
28208689,-6.251119,1.654671,0.21160510369110108,144.4635638365969,248.6653966293919
28210408,-7.877787,2.132397,2.032075103691101,72.50227084175182,256.3003308781632
28210408,-7.877787,2.132397,2.032075103691101,72.50227084175182,256.3003308781632
28199484,-3.773559,1.809996,1.9605221036911011,51.78251347057417,250.0522380079791
28199488,-5.587177,1.35712,0.1471901036911012,154.29139280402364,255.3194597957027
28210411,-8.940648,2.233993,1.387332103691101,95.81429353128382,251.36124572747855
28210411,-8.940648,2.233993,1.387332103691101,95.81429353128382,251.36124572747855
28210412,-7.765676,2.080691,1.231336103691101,101.78260379742892,250.46073129720853
28210412,-7.765676,2.080691,1.231336103691101,101.78260379742892,250.46073129720853
28210414,-6.094369,1.883472,1.643990103691101,85.70031708267129,254.68309162572996
28210414,-6.094369,1.883472,1.643990103691101,85.70031708267129,254.68309162572996
28146411,-4.857799,1.272392,0.04953710369110098,166.00857827737943,254.5959558712953
28210415,-7.7802,2.047853,0.9194531036911011,112.31311213267504,248.91807749677844
28210415,-7.7802,2.047853,0.9194531036911011,112.31311213267504,248.91807749677844
28210416,-7.775679,2.021991,1.521406103691101,92.09514044714945,254.6392309640137
28210416,-7.775679,2.021991,1.521406103691101,92.09514044714945,254.6392309640137
28210417,-8.256867,2.067764,1.131454103691101,104.8987370468718,251.6207461962727
28210417,-8.256867,2.067764,1.131454103691101,104.8987370468718,251.6207461962727
28210418,-8.821708,2.110893,0.686021103691101,117.0181425112114,249.0359117292686
28210418,-8.821708,2.110893,0.686021103691101,117.0181425112114,249.0359117292686
28210419,-8.31874,2.02259,0.01732910369110119,137.08810589176016,244.995120391119
28210419,-8.31874,2.02259,0.01732910369110119,137.08810589176016,244.995120391119
28180486,-6.934685,2.09273,0.224200103691101,136.71827445847134,238.7985154808624
28210420,-6.92828,1.902923,1.949384103691101,74.20127865630911,260.12913039812065
28210420,-6.92828,1.902923,1.949384103691101,74.20127865630911,260.12913039812065
28210421,-7.294241,1.950352,1.388301103691101,97.18851753749486,254.06404090508
28210421,-7.294241,1.950352,1.388301103691101,97.18851753749486,254.06404090508
28210422,-10.309459,2.202415,0.36700110369110106,121.62451033124408,249.21382114196436
28210422,-10.309459,2.202415,0.36700110369110106,121.62451033124408,249.21382114196436
28210423,-9.4309,2.069077,-0.350434896308899,141.33766073874153,245.33203622456503
28210423,-9.4309,2.069077,-0.350434896308899,141.33766073874153,245.33203622456503
28210424,-7.215855,1.913906,1.602423103691101,89.23489232716841,256.9892956879679
28210424,-7.215855,1.913906,1.602423103691101,89.23489232716841,256.9892956879679
28210425,-11.510537,2.240653,-0.18367389630889885,130.46162168393403,248.46042763143168
28210425,-11.510537,2.240653,-0.18367389630889885,130.46162168393403,248.46042763143168
28210426,-7.510475,1.905573,1.828851103691101,80.99675382974041,260.2806916822299
28210426,-7.510475,1.905573,1.828851103691101,80.99675382974041,260.2806916822299
28210427,-7.228074,1.887084,1.0783201036911012,108.9495886316808,252.94179543159495
28210427,-7.228074,1.887084,1.0783201036911012,108.9495886316808,252.94179543159495
28210428,-8.905717,1.936597,-0.43975089630889896,146.38700132444376,246.01449028730937
28210428,-8.905717,1.936597,-0.43975089630889896,146.38700132444376,246.01449028730937
28210430,-7.759935,1.897127,0.8821011036911011,114.62055468677256,252.68303076496585
28210430,-7.759935,1.897127,0.8821011036911011,114.62055468677256,252.68303076496585
28196769,-4.415856,1.411385,0.9788441036911011,126.09435843129312,259.2295251199825
28210431,-7.845521,1.898262,0.7315981036911011,119.15785896991942,251.70721089778036
28210431,-7.845521,1.898262,0.7315981036911011,119.15785896991942,251.70721089778036
28196780,-7.317223,1.163694,0.513702103691101,133.04096162199824,268.93320378420174
28210433,-6.666688,1.792985,1.503420103691101,93.59171563509727,258.3051184137113
28210433,-6.666688,1.792985,1.503420103691101,93.59171563509727,258.3051184137113
28210434,-7.697832,1.842234,0.4659681036911011,128.0620238798851,250.647225761535
28210434,-7.697832,1.842234,0.4659681036911011,128.0620238798851,250.647225761535
28210435,-6.678007,1.769326,1.360690103691101,99.64103154065648,257.6273706057904
28210435,-6.678007,1.769326,1.360690103691101,99.64103154065648,257.6273706057904
28210437,-7.857808,1.835467,0.6520781036911011,122.00347155155625,252.79165345620723
28210437,-7.857808,1.835467,0.6520781036911011,122.00347155155625,252.79165345620723
28210438,-7.118995,1.764228,0.41431110369110113,132.42702019317363,250.4307807588688
28210438,-7.118995,1.764228,0.41431110369110113,132.42702019317363,250.4307807588688
28210439,-4.834826,1.602651,1.939943103691101,66.80017934174592,266.7121937190596
28210439,-4.834826,1.602651,1.939943103691101,66.80017934174592,266.7121937190596
28210440,-6.715681,1.742218,1.070211103691101,111.16501184718634,255.68231694336495
28210440,-6.715681,1.742218,1.070211103691101,111.16501184718634,255.68231694336495
28206231,-3.133125,1.119052,1.9149821036911012,58.94584970062979,298.595512890138
28210441,-6.837021,1.746291,0.9382351036911011,115.76716829948516,254.66548685200976
28210441,-6.837021,1.746291,0.9382351036911011,115.76716829948516,254.66548685200976
28194944,-0.557174,1.067978,-0.004852896308898957,367.9180790693971,216.76249831573335
28210442,-7.220173,1.720528,0.134288103691101,140.892310920187,249.7291664688878
28210442,-7.220173,1.720528,0.134288103691101,140.892310920187,249.7291664688878
28210443,-6.19965,1.68336,1.755982103691101,82.52661210648648,263.88243086673594
28210443,-6.19965,1.68336,1.755982103691101,82.52661210648648,263.88243086673594
28165017,-6.993781,3.247769,1.230945103691101,92.9110778975186,211.6931715765327
28210444,-7.311238,1.686881,0.012427103691101005,144.24225925769218,249.9945867292767
28210444,-7.311238,1.686881,0.012427103691101005,144.24225925769218,249.9945867292767
28210446,-6.601221,1.688033,1.6329631036911012,88.92080034954435,263.17334373269915
28210446,-6.601221,1.688033,1.6329631036911012,88.92080034954435,263.17334373269915
28208736,-9.229665,4.584658,1.947589103691101,64.56132268705042,198.62752725718212
28210447,-6.309634,1.671999,1.489341103691101,94.97547482794891,261.3611222810503
28210447,-6.309634,1.671999,1.489341103691101,94.97547482794891,261.3611222810503
28210448,-6.398696,1.665663,0.9094761036911011,118.63257886204096,255.54052182566167
28210448,-6.398696,1.665663,0.9094761036911011,118.63257886204096,255.54052182566167
28210449,-6.872264,1.682857,0.6662751036911011,125.73759125901177,254.19209482505104
28210449,-6.872264,1.682857,0.6662751036911011,125.73759125901177,254.19209482505104
28210450,-6.743173,1.673109,1.346724103691101,101.00000765752988,260.8536408328941
28210451,-6.214061,1.619364,1.561626103691101,92.14855860441688,263.8975971148921
28210451,-6.214061,1.619364,1.561626103691101,92.14855860441688,263.8975971148921
