uid,px_world,py_world,pz_world,u_rectified,v_rectified
27635625,-7.720687,10.4093,5.076247103691101,54.08761773578473,172.26570007883984
27635627,-7.017615,9.037743,5.9919331036911005,5.718882297675606,178.98984342832776
27635628,-7.711537,9.80983,6.286427103691101,12.304216804531023,179.5600178904342
27564904,-7.323791,5.07065,4.7130601036911015,22.255258900435592,283.3177798288601
27635629,-9.617245,12.510693,5.591792103691101,63.15565371819139,175.2140842087847
27635630,-6.753288,8.544128,5.254403103691101,25.315133468404014,183.48662741801448
27622458,-6.50806,2.177225,0.5366991036911011,192.37556975842008,355.2933179743246
27635635,-16.14311,19.417677,2.762409103691101,128.6990400416805,183.9751814306268
27621651,-8.570518,5.171426,2.440325103691101,119.53401007598744,283.79060830292747
27604100,-6.427471,6.548374,5.045149103691101,7.69305974340773,222.45096652521627
27618254,-8.51604,5.81233,0.03017710369110116,181.44820702867295,260.6388418408336
27635641,-8.244789,9.601641,5.520390103691101,41.22734840239329,193.407313397884
27604101,-7.072144,5.106905,0.6697581036911011,171.31455906534828,261.2770369826542
27622463,-5.401172,2.474989,1.819044103691101,132.8035111530051,351.5225234420584
27634526,-3.895642,2.736341,1.621874103691101,141.44742494151416,313.3428206342728
27635651,-6.139077,6.721581,5.108944103691101,1.0686550549323215,211.055357813279
27635651,-6.139077,6.721581,5.108944103691101,1.0686550549323215,211.055357813279
27616180,-5.789083,2.258296,3.270904103691101,38.76114072992863,395.301538227689
27604105,-7.072752,4.913748,1.1443351036911011,157.60066750841304,268.01183275367026
27635654,-7.48619,7.943686,5.477417103691101,21.566047415880888,210.5079126902605
27635654,-7.48619,7.943686,5.477417103691101,21.566047415880888,210.5079126902605
27622472,-3.002447,1.493699,0.01119110369110099,308.63326699145097,380.2221148984567
27584759,-43.199837,103.612274,13.5611391036911,107.47642649987972,100.77238755281796
27606467,-4.036325,2.357587,2.031656103691101,108.02936788635796,354.17394692384164
