uid,px_world,py_world,pz_world,u_rectified,v_rectified
27961003,-6.024396,-6.545726,2.440718103691101,99.45047830884695,195.72018589974533
27943514,-2.743697,-3.643424,2.251413103691101,92.92950914481852,229.65755373764603
27961006,-4.184891,-4.340241,2.846220103691101,72.56552197352397,198.70833022713265
27961006,-4.184891,-4.340241,2.846220103691101,72.56552197352397,198.70833022713265
27943516,-3.28772,-4.27736,0.7722501036911011,153.1779215535708,221.25154513108265
27961008,-1.924913,-1.196956,2.022707103691101,84.13994196584557,191.38286356922663
27961020,-2.624144,-2.224307,2.131004103691101,88.96437207334685,197.11685655147787
27942053,-4.244371,-4.504857,1.172739103691101,136.57384934797943,200.86006921015
27961023,-1.74258,-0.686501,0.1948731036911011,230.0043986833424,182.560207329198
27961026,-4.518961,-4.682051,1.4132151036911011,128.0953367041223,197.4421891518988
27961026,-4.518961,-4.682051,1.4132151036911011,128.0953367041223,197.4421891518988
27961030,-4.242881,-4.387588,1.558049103691101,123.47451568605992,198.61975771250957
27961030,-4.242881,-4.387588,1.558049103691101,123.47451568605992,198.61975771250957
27961032,-2.571254,-1.89556,0.6664381036911011,173.78681989275455,190.32492567351235
27961045,-3.863331,-4.139451,1.936785103691101,109.24529495506292,203.71556062046187
27961045,-3.863331,-4.139451,1.936785103691101,109.24529495506292,203.71556062046187
27961049,-3.220146,-3.261258,1.9396881036911011,106.46256089722672,203.96685133700825
27961049,-3.220146,-3.261258,1.9396881036911011,106.46256089722672,203.96685133700825
27961050,-4.382242,-4.635813,0.699569103691101,150.81243305833564,200.0217939755558
27961050,-4.382242,-4.635813,0.699569103691101,150.81243305833564,200.0217939755558
27961053,-4.021509,-4.292346,1.272716103691101,133.85279061814356,202.48436235257293
27961057,-3.604077,-3.698472,1.1351801036911011,140.4809350368207,201.99878728423084
27961057,-3.604077,-3.698472,1.1351801036911011,140.4809350368207,201.99878728423084
27961058,-3.814254,-3.960697,0.9311461036911011,146.7193825143424,201.57009117599887
27961058,-3.814254,-3.960697,0.9311461036911011,146.7193825143424,201.57009117599887
27961069,-3.423868,-3.323869,0.09634210369110119,179.93857661572537,199.48974378046628
27961069,-3.423868,-3.323869,0.09634210369110119,179.93857661572537,199.48974378046628
27961070,-2.930323,-2.61456,0.18228410369110115,185.7183370182351,198.14221525022077
27961075,-1.940103,-1.419604,1.507109103691101,129.49800207249018,201.18968855047245
27961087,-3.70416,-4.078412,0.939573103691101,146.53228408942675,206.7081366181892
27961087,-3.70416,-4.078412,0.939573103691101,146.53228408942675,206.7081366181892
27961092,-3.763082,-4.387297,1.652152103691101,120.77467970431162,211.13077830504125
27961093,-3.890525,-4.551264,1.5182391036911012,125.55441037661916,210.60723185884973
27961094,-3.848137,-4.465412,1.438472103691101,128.40057854010445,210.1521975183492
27961095,-2.855773,-2.679365,0.13095710369110103,187.6695437565134,202.08021490299805
27961096,-2.063942,-1.465471,-0.27700989630889894,230.00302866717115,197.9955579393931
