uid,px_world,py_world,pz_world,u_rectified,v_rectified
27688693,-0.519362,2.12039,-0.007816896308898924,393.0726507318039,239.0110008011376
27688693,-0.519362,2.12039,-0.007816896308898924,393.0726507318039,239.0110008011376
27710145,-1.375702,-2.619021,0.970378103691101,87.09015684297356,282.8427729405249
27710146,-1.076192,-1.835379,0.1805681036911011,139.61987953620817,283.31616114294826
27704045,-3.202482,-5.465256,1.029252103691101,74.48368866619586,245.50630005389976
27704045,-3.202482,-5.465256,1.029252103691101,74.48368866619586,245.50630005389976
27710149,-1.591982,-4.205311,0.7140891036911011,91.57050583816093,284.82452232007034
27707089,-2.320331,-4.233292,0.5917761036911011,95.97095655972342,259.21455070723545
27707089,-2.320331,-4.233292,0.5917761036911011,95.97095655972342,259.21455070723545
27710150,-1.326885,-3.774841,-0.27823089630889886,134.8358306930271,285.09210482489266
27712377,-4.690881,-2.240529,0.8009841036911011,95.36432212186136,148.78705449430885
27695801,-3.359926,-3.207795,1.5935131036911012,51.83006706596865,209.28168849913135
27712378,-6.625871,-4.249036,0.19017710369110108,105.34992684665316,149.63678422757152
27688704,-3.704548,-4.379613,0.9299001036911011,81.19308878193903,218.58671360184
27710152,-1.032542,-1.883936,0.1937261036911011,138.4327971539393,286.0874310505131
27704052,-2.733259,-4.575486,0.4866591036911011,97.95392441456308,249.3781593488932
27704052,-2.733259,-4.575486,0.4866591036911011,97.95392441456308,249.3781593488932
27710153,-1.46086,-3.602353,0.8871831036911011,86.48604484561915,286.7454657536359
27704054,-1.964287,-2.610308,-0.08791289630889887,137.73615160707743,252.18288378349564
27704054,-1.964287,-2.610308,-0.08791289630889887,137.73615160707743,252.18288378349564
27710154,-1.364512,-3.622022,0.3778751036911011,110.06119286820936,287.0123832082571
27703052,-2.862135,1.426222,0.07716210369110099,216.1207088279601,77.45476253657927
27688712,-3.847763,-4.720793,1.3308851036911011,64.24916078645538,218.53939705616443
27695803,-3.463623,-3.622075,1.4338871036911012,60.27036940759561,213.55526983059784
27704056,-1.507026,-1.198459,0.10249410369110112,151.83582914318686,252.8956846583197
27703059,-2.958843,1.394527,-0.07023789630889898,221.88340259717043,80.95008849737908
27700665,-2.513691,-0.320794,-0.13897889630889892,174.82514752931155,184.79373892328152
27706462,-2.473308,-2.212111,1.873345103691101,28.25150956917102,225.8072170488045
27710159,-1.246846,-3.920767,-0.2738128963088988,133.50873743732672,288.82565976728193
27706465,-2.305216,-0.019441,0.030847103691101108,175.2846605914591,183.6727834281491
27710162,-1.607783,-5.167661,0.6288001036911011,90.74619592410318,289.7400502893963
27712385,-6.500186,-4.113975,0.02712110369110099,111.07668900794944,151.02584028211385
27710163,-0.978236,-2.00158,0.19044310369110118,137.146127505298,289.81962652323386
27706468,-2.33367,-0.077472,-0.07543689630889894,179.28534734620897,185.2106936058662
27706468,-2.33367,-0.077472,-0.07543689630889894,179.28534734620897,185.2106936058662
27706469,-1.089969,1.854277,-0.0024808963088989167,310.7442675372699,181.9390653575356
27706469,-1.089969,1.854277,-0.0024808963088989167,310.7442675372699,181.9390653575356
27704059,-2.109196,-2.820523,0.5507001036911011,106.92845767747096,250.9161511077876
27712388,-2.766279,0.345956,0.3240391036911011,162.65919555323578,140.69194265069444
27712389,-4.048128,-2.691728,2.409358103691101,0.4998972293427641,165.35891288557752
